Date,Open,High,Low,Close,Adj Close,Volume
2023-02-01,409.200012,412.700012,320.500000,334.100006,334.100006,78282914
2023-02-02,355.000000,367.000000,315.299988,352.549988,352.549988,79579639
2023-02-03,351.950012,380.700012,318.500000,373.600006,373.600006,58296804
2023-02-06,371.000000,383.799988,358.450012,379.750000,379.750000,33168803
2023-02-07,384.500000,406.700012,371.700012,384.049988,384.049988,42723721
2023-02-08,393.649994,397.600006,382.000000,384.649994,384.649994,18573925
2023-02-09,378.000000,378.000000,354.000000,357.799988,357.799988,28134958
2023-02-10,354.750000,368.450012,350.000000,360.799988,360.799988,12021081
2023-02-13,363.500000,366.899994,336.549988,342.450012,342.450012,20202357
2023-02-14,344.000000,349.000000,325.100006,336.500000,336.500000,29650470
2023-02-15,336.500000,350.950012,335.000000,344.850006,344.850006,14504126
2023-02-16,351.899994,354.299988,346.149994,347.799988,347.799988,13932368
2023-02-17,346.399994,355.950012,343.000000,353.299988,353.299988,12417704
2023-02-20,349.700012,356.000000,345.649994,352.450012,352.450012,10433187
2023-02-21,353.350006,366.500000,351.500000,352.850006,352.850006,18031338
2023-02-22,352.000000,352.000000,332.100006,335.399994,335.399994,12696127
2023-02-23,336.000000,343.850006,331.350006,336.899994,336.899994,10669135
2023-02-24,339.299988,346.950012,338.700012,345.250000,345.250000,10758533
2023-02-27,340.399994,344.450012,326.000000,329.899994,329.899994,8739164
2023-02-28,330.000000,353.450012,324.299988,342.100006,342.100006,21986286
2023-03-01,344.200012,354.899994,344.200012,353.600006,353.600006,14144946
2023-03-02,354.450012,372.000000,347.299988,370.700012,370.700012,24526040
2023-03-03,382.700012,399.399994,375.600006,391.850006,391.850006,40022359
2023-03-06,397.799988,404.899994,381.299988,385.500000,385.500000,24525562
2023-03-08,384.799988,393.500000,378.649994,392.100006,392.100006,12403307
2023-03-09,394.850006,395.000000,383.000000,384.700012,384.700012,10496900
2023-03-10,380.000000,382.350006,373.399994,378.350006,378.350006,8021603
2023-03-13,382.899994,389.149994,366.399994,368.000000,368.000000,12295435
2023-03-14,366.049988,367.850006,340.799988,353.399994,353.399994,18116432
2023-03-15,354.500000,367.000000,347.649994,365.149994,365.149994,17244370
2023-03-16,365.899994,384.000000,360.250000,378.799988,378.799988,17263261
2023-03-17,384.000000,386.649994,371.049988,378.450012,378.450012,12121438
2023-03-20,376.100006,376.549988,360.299988,365.399994,365.399994,9301805
2023-03-21,369.700012,374.700012,366.200012,370.899994,370.899994,7159231
2023-03-22,373.399994,378.200012,371.399994,375.549988,375.549988,6498593
2023-03-23,373.000000,377.299988,370.399994,372.149994,372.149994,8428310
2023-03-24,373.000000,376.500000,368.049988,371.799988,371.799988,9512792
2023-03-27,372.600006,374.799988,367.450012,370.000000,370.000000,6288107
2023-03-28,371.799988,373.649994,354.299988,358.950012,358.950012,15688794
2023-03-29,360.000000,367.049988,358.200012,363.899994,363.899994,9558023
2023-03-31,367.500000,370.600006,364.000000,365.549988,365.549988,5945285
2023-04-03,368.950012,376.649994,363.500000,374.799988,374.799988,6083504
2023-04-05,374.500000,380.899994,371.250000,379.950012,379.950012,6528840
2023-04-06,378.850006,386.500000,377.200012,383.600006,383.600006,5658596
2023-04-10,385.700012,389.600006,383.250000,384.350006,384.350006,3153982
2023-04-11,385.950012,388.500000,380.799988,384.399994,384.399994,3415299
2023-04-12,385.899994,397.750000,382.700012,396.049988,396.049988,9415387
2023-04-13,394.899994,396.600006,390.049988,392.649994,392.649994,6239974
2023-04-17,392.000000,395.049988,387.049988,391.549988,391.549988,4916449
2023-04-18,391.549988,394.299988,379.899994,383.049988,383.049988,3986619
2023-04-19,384.000000,388.200012,377.649994,380.049988,380.049988,3600019
2023-04-20,380.500000,382.299988,378.100006,380.700012,380.700012,4345525
2023-04-21,381.250000,382.000000,373.399994,375.100006,375.100006,4286701
2023-04-24,375.100006,382.899994,373.350006,380.299988,380.299988,3030412
2023-04-25,381.649994,387.549988,380.600006,382.500000,382.500000,4790001
2023-04-26,382.000000,390.000000,380.149994,386.450012,386.450012,4369712
2023-04-27,386.450012,390.500000,382.750000,388.799988,388.799988,5093452
2023-04-28,390.000000,399.500000,384.100006,396.500000,396.500000,11030482
2023-05-02,398.000000,399.399994,389.049988,394.399994,394.399994,7419371
2023-05-03,392.899994,400.549988,375.750000,383.649994,383.649994,13078081
2023-05-04,384.000000,390.850006,380.600006,388.299988,388.299988,6828148
2023-05-05,388.500000,406.000000,387.450012,400.549988,400.549988,11844907
2023-05-08,404.799988,408.899994,400.700012,405.500000,405.500000,6282119
2023-05-09,407.899994,412.399994,403.450012,405.649994,405.649994,7401793
2023-05-10,407.850006,409.299988,402.500000,408.299988,408.299988,3823364
2023-05-11,410.000000,415.000000,406.200012,412.200012,412.200012,5043085
2023-05-12,411.000000,414.750000,407.100006,410.000000,410.000000,5365495
2023-05-15,411.000000,411.500000,403.100006,406.600006,406.600006,2396533
2023-05-16,405.000000,409.799988,399.799988,400.899994,400.899994,3189110
2023-05-17,400.000000,407.000000,399.299988,406.299988,406.299988,4399478
2023-05-18,408.000000,408.799988,395.500000,399.049988,399.049988,4266534
