Date,Open,High,Low,Close,Adj Close,Volume
2021-07-12,202.000000,202.550003,200.949997,201.100006,189.071350,13085323
2021-07-13,202.000000,202.199997,201.350006,201.850006,189.776505,10830411
2021-07-14,201.850006,205.149994,201.699997,204.100006,191.891907,20480406
2021-07-15,204.399994,208.500000,202.899994,206.250000,193.913300,28852257
2021-07-16,207.699997,209.649994,207.199997,207.899994,195.464615,29019824
2021-07-19,206.800003,209.500000,206.350006,207.750000,195.323578,16464973
2021-07-20,208.199997,209.300003,206.399994,206.800003,194.430420,23656813
2021-07-22,207.000000,208.250000,205.850006,207.000000,194.618439,18311537
2021-07-23,207.000000,213.600006,206.500000,212.399994,199.695435,44526781
2021-07-26,214.000000,215.350006,210.800003,211.149994,198.520203,47263771
2021-07-27,212.000000,213.000000,207.949997,208.649994,196.169754,24436949
2021-07-28,208.300003,210.000000,207.449997,209.100006,196.592850,14736840
2021-07-29,209.100006,210.199997,205.649994,206.050003,193.725266,15603733
2021-07-30,206.100006,207.100006,204.600006,204.949997,192.691055,14940336
2021-08-02,206.449997,207.500000,205.449997,207.300003,194.900513,9674128
2021-08-03,207.500000,210.899994,206.449997,209.899994,197.344986,18468527
2021-08-04,210.899994,211.100006,208.100006,208.600006,196.122742,10998260
2021-08-05,208.600006,216.750000,206.899994,215.250000,202.374969,47178466
2021-08-06,215.399994,216.000000,212.600006,214.250000,201.434784,23581637
2021-08-09,215.000000,217.149994,212.699997,213.800003,201.011703,20358146
2021-08-10,214.000000,214.449997,208.550003,209.850006,197.297989,18155926
2021-08-11,209.850006,210.600006,207.449997,208.649994,196.169754,15418634
2021-08-12,210.250000,214.199997,208.350006,208.899994,196.404800,27692208
2021-08-13,209.850006,212.300003,209.199997,211.449997,198.802261,18850939
2021-08-16,211.399994,213.250000,210.500000,210.899994,198.285141,11190075
2021-08-17,210.800003,211.500000,208.800003,209.199997,196.686844,7858486
2021-08-18,209.600006,211.500000,208.350006,208.949997,196.451797,10735658
2021-08-20,207.000000,210.699997,206.699997,208.899994,196.404800,19421004
2021-08-23,209.500000,210.199997,206.000000,206.300003,193.960312,9936365
2021-08-24,207.000000,207.000000,204.699997,205.750000,193.443207,12490094
2021-08-25,206.399994,207.899994,206.000000,206.399994,194.054321,10586894
2021-08-26,206.399994,206.850006,204.350006,204.600006,192.361984,14836173
2021-08-27,205.000000,206.850006,204.899994,205.899994,193.584229,10476384
2021-08-30,206.000000,208.199997,206.000000,208.000000,195.558624,12084844
2021-08-31,208.050003,211.600006,207.250000,211.300003,198.661240,25808430
2021-09-01,211.000000,212.300003,209.300003,209.500000,196.968918,16241960
2021-09-02,209.000000,211.500000,209.000000,209.750000,197.203964,14321164
2021-09-03,209.750000,211.250000,209.750000,210.600006,198.003113,10228853
2021-09-06,211.000000,211.199997,209.050003,209.300003,196.780869,10632156
2021-09-07,210.899994,214.350006,210.149994,211.750000,199.084320,37489544
2021-09-08,212.250000,213.000000,209.699997,211.250000,198.614227,17233315
2021-09-09,211.050003,213.899994,210.550003,212.649994,199.930481,19051252
2021-09-13,213.350006,215.149994,211.800003,214.149994,201.340759,16043896
2021-09-14,214.899994,217.250000,214.199997,216.100006,203.174133,19621849
2021-09-15,217.100006,217.199997,215.300003,216.000000,203.080124,20248758
2021-09-16,216.949997,233.649994,216.300003,230.750000,216.947861,149238901
2021-09-17,233.000000,237.300003,229.100006,231.149994,217.323929,79501805
2021-09-20,231.000000,239.350006,230.250000,233.750000,219.768417,70390969
2021-09-21,234.949997,242.449997,231.699997,241.500000,227.054840,56671832
2021-09-22,243.500000,245.800003,240.699997,243.500000,228.935226,52621868
2021-09-23,245.000000,245.600006,241.699997,242.500000,227.995041,21791090
2021-09-24,244.000000,244.000000,237.699997,238.449997,224.187286,24823291
2021-09-27,239.800003,241.850006,235.500000,238.699997,224.422318,22890540
2021-09-28,239.850006,241.600006,236.300003,237.750000,223.529144,15713947
2021-09-29,236.000000,241.399994,235.699997,238.100006,223.858215,15450046
2021-09-30,239.899994,240.399994,235.250000,236.149994,222.024841,16357902
2021-10-01,235.199997,237.000000,232.899994,235.350006,221.272720,15956143
2021-10-04,236.000000,238.350006,235.399994,236.600006,222.447937,10686552
2021-10-05,236.399994,237.449997,234.500000,234.699997,220.661575,9223597
2021-10-06,234.800003,236.399994,230.600006,231.250000,217.417953,17505160
2021-10-07,233.000000,234.949997,232.300003,232.949997,219.016266,10371535
2021-10-08,234.750000,234.800003,231.199997,231.699997,217.841019,9739240
2021-10-11,232.000000,239.500000,231.699997,238.050003,223.811218,21184428
2021-10-12,238.600006,243.000000,238.000000,241.300003,226.866806,29222028
2021-10-13,242.550003,250.899994,240.149994,249.199997,234.294281,50159625
2021-10-14,253.250000,261.850006,250.350006,256.549988,241.204636,85406902
2021-10-18,261.000000,265.299988,257.350006,262.549988,246.845734,60292901
2021-10-19,261.399994,262.549988,245.050003,245.949997,231.238678,59061766
2021-10-20,245.949997,248.500000,242.350006,246.600006,231.849823,47822165
2021-10-21,248.000000,248.350006,243.100006,244.699997,230.063446,22518727
2021-10-22,244.699997,245.800003,233.699997,236.600006,222.447937,35537151
2021-10-25,234.100006,236.649994,230.500000,233.399994,219.439331,22333919
2021-10-26,234.100006,239.000000,232.600006,236.699997,222.541962,18934170
2021-10-27,240.250000,241.300003,236.199997,238.449997,224.187286,25911499
2021-10-28,235.100006,235.949997,224.149994,225.100006,211.635818,46282465
2021-10-29,225.000000,228.250000,222.300003,223.199997,209.849442,26642108
2021-11-01,224.149994,227.550003,222.500000,226.850006,213.281128,23197539
2021-11-02,228.000000,229.250000,224.500000,225.600006,212.105896,14343859
2021-11-03,226.000000,226.850006,221.699997,222.449997,209.144318,17843327
2021-11-04,224.850006,227.300003,224.000000,226.550003,212.999084,7024796
2021-11-08,229.699997,230.699997,225.699997,229.800003,216.054672,20270558
2021-11-09,229.850006,230.899994,227.850006,228.750000,215.067474,11520817
2021-11-10,227.449997,232.850006,227.199997,230.850006,217.041870,13431108
2021-11-11,230.399994,231.500000,228.550003,230.000000,216.242706,8134962
2021-11-12,231.199997,233.949997,229.149994,232.899994,218.969238,11855531
2021-11-15,233.949997,239.000000,233.100006,238.100006,223.858215,38755267
2021-11-16,239.050003,239.649994,235.000000,235.449997,221.366714,14675969
2021-11-17,236.000000,245.250000,235.649994,239.500000,225.174484,46697822
2021-11-18,240.000000,243.000000,236.300003,237.500000,223.294098,20226071
2021-11-22,237.899994,240.750000,229.550003,230.899994,217.088882,22574227
2021-11-23,229.149994,232.699997,229.149994,231.600006,217.747025,13433385
2021-11-24,232.449997,232.699997,226.949997,227.699997,214.080276,14139854
2021-11-25,227.000000,232.199997,225.750000,231.300003,217.464951,23904846
2021-11-26,228.899994,230.050003,223.100006,224.000000,210.601593,27027022
2021-11-29,222.000000,223.649994,220.199997,221.500000,208.251144,22132952
2021-11-30,222.000000,225.199997,220.000000,221.149994,207.922058,23503453
2021-12-01,222.000000,223.300003,220.600006,221.899994,208.627197,12995800
2021-12-02,221.899994,226.149994,221.300003,225.449997,211.964874,15904846
2021-12-03,225.000000,226.199997,221.350006,221.649994,208.392151,13794647
2021-12-06,221.649994,222.199997,217.500000,217.899994,204.866455,13138355
2021-12-07,218.899994,221.949997,218.100006,220.649994,207.451981,8903842
2021-12-08,221.000000,225.649994,221.000000,224.949997,211.494781,9861847
2021-12-09,223.000000,236.449997,223.000000,235.399994,221.319702,38241864
2021-12-10,236.199997,238.949997,233.750000,236.100006,221.977859,35162889
2021-12-13,238.000000,238.750000,234.149994,234.600006,220.567581,22054342
2021-12-14,235.000000,237.100006,227.550003,228.600006,214.926453,37508445
2021-12-15,230.000000,232.199997,223.399994,224.050003,210.648605,34653042
2021-12-16,226.000000,226.149994,220.800003,222.899994,209.567383,24199205
2021-12-17,222.800003,222.850006,216.750000,217.949997,204.913467,29683982
2021-12-20,216.250000,216.250000,209.800003,212.399994,199.695435,37340790
2021-12-21,214.000000,215.449997,211.050003,212.500000,199.789459,19395604
2021-12-22,214.000000,214.199997,211.100006,212.000000,199.319382,17239484
2021-12-23,213.899994,218.449997,213.199997,217.300003,204.302353,22209720
2021-12-24,218.000000,220.449997,216.449997,218.000000,204.960480,16581585
2021-12-27,218.399994,218.449997,215.649994,217.550003,204.537399,8153106
2021-12-28,218.000000,220.600006,218.000000,220.050003,206.887863,11568803
2021-12-29,220.000000,220.300003,216.300003,216.750000,203.785248,11480954
2021-12-30,216.600006,217.899994,215.500000,216.000000,203.080124,9741198
2021-12-31,216.899994,218.800003,216.149994,218.050003,205.007507,7583815
2022-01-03,218.050003,219.850006,217.050003,219.100006,205.994690,7765495
2022-01-04,219.500000,221.699997,219.050003,220.250000,207.075912,9050253
2022-01-05,219.649994,221.500000,218.649994,220.550003,207.357956,11230588
2022-01-06,219.000000,220.399994,218.199997,218.699997,205.618607,8950589
2022-01-07,219.800003,220.649994,217.500000,218.399994,205.336548,8855041
2022-01-10,219.899994,224.699997,218.899994,223.300003,209.943466,15841299
2022-01-11,223.350006,224.250000,221.199997,221.949997,208.674225,8020695
2022-01-12,222.500000,223.649994,221.600006,222.750000,209.426361,13158894
2022-01-13,223.899994,225.800003,222.750000,223.949997,210.554581,11501088
2022-01-14,223.949997,224.800003,222.300003,222.600006,209.285339,10569725
2022-01-17,222.600006,225.600006,221.350006,224.600006,211.165726,12318313
2022-01-18,224.600006,227.300003,220.300003,220.750000,207.546005,14394097
2022-01-19,220.750000,222.399994,218.699997,220.350006,207.169937,11473796
2022-01-20,220.550003,222.149994,218.000000,218.750000,205.665619,17329896
2022-01-21,218.500000,220.500000,216.000000,217.050003,204.067307,16586264
2022-01-24,217.050003,217.750000,210.899994,211.800003,199.131332,17354942
2022-01-25,212.000000,214.699997,209.550003,214.300003,201.481812,18322935
2022-01-27,211.250000,215.500000,211.100006,214.600006,201.763855,23149684
2022-01-28,215.100006,219.250000,215.100006,217.600006,204.584412,15276991
2022-01-31,218.500000,220.750000,217.100006,220.199997,207.028885,15039006
2022-02-01,221.000000,228.800003,219.149994,227.750000,214.127304,43207074
2022-02-02,230.000000,233.300003,229.000000,232.149994,218.264099,41130638
2022-02-03,232.149994,235.199997,231.800003,234.449997,220.426544,27845963
2022-02-04,237.250000,238.500000,231.550003,234.300003,220.285522,56705951
2022-02-07,234.000000,234.750000,228.500000,230.199997,216.430740,24171083
2022-02-08,230.300003,232.300003,229.050003,231.250000,217.417953,16201280
2022-02-09,232.300003,233.000000,228.750000,230.149994,216.383743,11893807
2022-02-10,228.699997,233.399994,227.750000,232.250000,218.358139,19563580
2022-02-11,232.000000,233.300003,229.800003,232.449997,218.546173,18096561
2022-02-14,226.000000,226.000000,218.500000,219.449997,211.091370,22745228
2022-02-15,221.000000,223.500000,218.550003,223.000000,214.506149,12875311
2022-02-16,223.800003,224.699997,221.850006,222.750000,214.265671,11231596
2022-02-17,223.050003,224.350006,220.850006,222.649994,214.169464,14024149
2022-02-18,222.649994,223.449997,221.500000,221.899994,213.448044,8670947
2022-02-21,220.300003,221.300003,217.149994,218.000000,209.696594,16129017
2022-02-22,215.000000,216.899994,213.000000,214.850006,206.666580,25749340
2022-02-23,216.800003,217.500000,215.050003,215.949997,207.724670,11014283
2022-02-24,210.000000,213.300003,207.000000,208.500000,200.558441,41341523
2022-02-25,211.500000,216.500000,210.550003,213.949997,205.800858,23633656
2022-02-28,213.199997,216.449997,210.800003,215.850006,207.628494,20034633
2022-03-02,214.399994,216.600006,212.449997,215.300003,207.099426,19295994
2022-03-03,216.050003,220.199997,216.000000,219.399994,211.043259,28532668
2022-03-04,217.699997,227.399994,217.000000,225.500000,216.910919,66835736
2022-03-07,222.000000,227.000000,220.100006,224.949997,216.381866,45258669
2022-03-08,223.899994,228.449997,223.750000,226.899994,218.257599,36036336
2022-03-09,227.699997,231.399994,226.100006,229.250000,220.518082,42294906
2022-03-10,231.000000,232.500000,227.850006,232.000000,223.163330,36132245
2022-03-11,231.899994,237.100006,230.149994,236.350006,227.347672,41699184
2022-03-14,236.250000,239.449997,235.300003,239.000000,229.896713,35113638
2022-03-15,239.000000,241.399994,235.899994,237.850006,228.790527,32998305
2022-03-16,240.000000,243.000000,239.100006,242.600006,233.359604,21629521
2022-03-17,245.250000,245.399994,242.699997,244.899994,235.571976,34223740
2022-03-21,245.899994,247.750000,243.800003,244.500000,235.187225,27975134
2022-03-22,244.550003,250.750000,243.550003,249.750000,240.237274,36945426
2022-03-23,251.449997,253.699997,248.500000,252.000000,242.401566,40491633
2022-03-24,251.949997,256.500000,251.449997,254.850006,245.143005,38239419
2022-03-25,255.300003,255.750000,249.250000,253.350006,243.700150,29284643
2022-03-28,254.000000,258.000000,252.550003,257.049988,247.259201,24916402
2022-03-29,257.049988,257.500000,253.750000,254.600006,244.902542,18122714
2022-03-30,255.100006,256.399994,248.649994,249.199997,239.708206,17603827
2022-03-31,249.600006,254.350006,249.500000,250.649994,241.102982,25656796
2022-04-01,250.000000,255.350006,248.800003,253.300003,243.652039,14305709
2022-04-04,253.100006,257.899994,251.100006,255.449997,245.720154,15907398
2022-04-05,256.049988,261.850006,255.100006,259.450012,249.567810,27183142
2022-04-06,257.500000,263.350006,257.299988,259.600006,249.712097,19597941
2022-04-07,258.000000,262.200012,255.800003,256.649994,246.874451,16061089
2022-04-08,258.000000,268.850006,256.000000,267.799988,257.599731,37826800
2022-04-11,268.750000,273.149994,266.000000,267.500000,257.311157,46147653
2022-04-12,266.899994,268.649994,263.100006,264.799988,254.714005,23553762
2022-04-13,265.299988,270.600006,263.649994,269.549988,259.283081,21414383
2022-04-18,268.000000,272.500000,267.250000,270.100006,259.812164,24399444
2022-04-19,272.000000,272.500000,258.799988,261.549988,251.587799,23380138
2022-04-20,262.899994,265.450012,257.549988,259.549988,249.663986,24510612
2022-04-21,259.700012,264.450012,259.600006,260.399994,250.481613,23412279
2022-04-22,260.000000,263.000000,258.549988,261.100006,251.154968,15671273
2022-04-25,258.799988,259.000000,252.500000,255.250000,245.527786,24208645
2022-04-26,256.600006,260.700012,256.250000,258.950012,249.086853,20536714
2022-04-27,256.200012,258.500000,255.750000,257.500000,247.692078,16580824
2022-04-28,259.500000,263.700012,258.149994,261.100006,251.154968,27924384
2022-04-29,263.000000,263.000000,258.500000,259.549988,249.663986,20419904
2022-05-02,258.000000,264.500000,257.049988,263.149994,253.126862,18965820
2022-05-04,264.000000,266.049988,258.600006,259.750000,249.856369,25951999
2022-05-05,262.000000,265.200012,260.399994,262.049988,252.068741,17932895
2022-05-06,259.000000,267.350006,258.899994,266.649994,256.493561,34490123
2022-05-09,266.149994,266.149994,260.549988,262.950012,252.934479,21403710
2022-05-10,262.000000,266.799988,259.100006,259.750000,249.856369,18033260
2022-05-11,259.000000,262.200012,251.750000,255.649994,245.912537,17344099
2022-05-12,255.000000,256.399994,249.149994,252.899994,243.267273,20044726
2022-05-13,254.949997,260.850006,254.500000,258.600006,248.750183,11921627
2022-05-16,259.950012,259.950012,253.000000,254.100006,244.421585,8186859
2022-05-17,255.000000,265.500000,254.800003,264.700012,254.617844,17797974
2022-05-18,266.000000,267.799988,263.149994,266.799988,256.637817,20200332
2022-05-19,262.600006,279.250000,262.600006,275.649994,265.150757,78287713
2022-05-20,277.000000,282.350006,277.000000,280.000000,269.335083,32370771
2022-05-23,280.000000,280.450012,273.049988,274.500000,264.044556,21700165
2022-05-24,275.000000,275.000000,270.000000,270.850006,260.533600,15547968
2022-05-25,272.950012,273.899994,270.500000,272.700012,262.313141,15288648
2022-05-26,268.250000,268.250000,263.850006,266.700012,262.559235,18420159
2022-05-27,269.000000,270.700012,265.049988,269.200012,265.020416,13468067
2022-05-30,270.500000,271.000000,267.600006,269.049988,264.872742,11819102
2022-05-31,269.049988,274.500000,266.399994,270.649994,266.447906,23208345
2022-06-01,270.649994,274.100006,270.200012,271.850006,267.629272,14699792
2022-06-02,270.700012,274.450012,267.850006,273.500000,269.253662,14240994
2022-06-03,275.000000,275.700012,271.600006,272.700012,268.466095,12487862
2022-06-06,272.399994,275.799988,269.700012,274.799988,270.533447,10925182
2022-06-07,273.200012,275.000000,272.250000,273.899994,269.647430,10828539
2022-06-08,273.950012,274.399994,266.200012,267.899994,263.740601,14361969
2022-06-09,267.799988,271.700012,265.750000,270.850006,266.644806,9860194
2022-06-10,269.049988,271.000000,268.750000,270.149994,265.955658,8371061
2022-06-13,266.399994,269.100006,263.000000,264.649994,260.541046,11092690
2022-06-14,263.200012,267.450012,263.049988,265.450012,261.328644,7422193
2022-06-15,266.000000,267.299988,263.049988,263.399994,259.310455,5059474
2022-06-16,267.000000,267.899994,259.500000,260.700012,256.652405,14293357
2022-06-17,259.000000,264.149994,258.549988,263.299988,259.212006,16654660
2022-06-20,263.299988,266.149994,261.350006,264.100006,259.999603,17081136
2022-06-21,265.000000,270.850006,264.100006,269.899994,265.709534,13883034
2022-06-22,267.000000,270.299988,264.899994,265.299988,261.180969,11320918
2022-06-23,265.500000,267.250000,262.399994,265.500000,261.377869,9067252
2022-06-24,266.100006,268.350006,265.200012,265.850006,261.722443,7013132
2022-06-27,267.000000,270.649994,266.500000,269.950012,265.758789,8172964
2022-06-28,268.899994,272.250000,268.549988,271.850006,267.629272,11240154
2022-06-29,269.250000,275.000000,269.149994,274.049988,269.795105,16018449
2022-06-30,273.950012,274.700012,272.000000,273.500000,269.253662,19262054
2022-07-01,273.500000,285.000000,271.200012,284.350006,279.935211,35165665
2022-07-04,285.649994,293.299988,284.799988,291.899994,287.367981,39881736
2022-07-05,293.000000,293.000000,285.750000,286.899994,282.445618,18568655
2022-07-06,286.100006,290.000000,285.299988,289.299988,284.808350,18292925
2022-07-07,291.000000,293.149994,288.500000,291.950012,287.417206,13794991
2022-07-08,292.899994,294.450012,290.399994,293.049988,288.500122,11110418
2022-07-11,293.000000,296.950012,292.049988,295.000000,290.419861,12352667
2022-07-12,293.000000,295.350006,290.899994,292.700012,288.155579,14074628
2022-07-13,293.000000,294.799988,292.700012,294.049988,289.484589,9277570
2022-07-14,294.299988,296.350006,289.149994,290.850006,286.334290,13414357
2022-07-15,292.000000,294.000000,289.500000,293.549988,288.992340,11025420
2022-07-18,295.000000,296.299988,293.750000,295.299988,290.715179,11315876
2022-07-19,295.000000,295.600006,292.700012,294.600006,290.026062,9188419
2022-07-20,294.899994,299.500000,293.600006,298.200012,293.570190,15789281
2022-07-21,299.000000,302.200012,298.000000,299.549988,294.899200,16042840
2022-07-22,300.000000,302.500000,298.100006,300.549988,295.883667,9967545
2022-07-25,299.000000,302.950012,298.799988,301.100006,296.425140,10640727
2022-07-26,301.000000,303.750000,300.450012,302.450012,297.754181,9739177
2022-07-27,302.850006,305.000000,300.600006,304.149994,299.427795,9346146
2022-07-28,304.899994,305.200012,302.399994,303.450012,298.738678,10839070
2022-07-29,305.000000,305.899994,301.350006,303.049988,298.344849,16932743
2022-08-01,304.000000,308.799988,303.100006,307.500000,302.725769,15889556
2022-08-02,310.000000,316.649994,308.200012,309.950012,305.137756,38982557
2022-08-03,310.899994,310.899994,303.649994,308.149994,303.365662,17695228
2022-08-04,308.000000,310.350006,307.149994,309.500000,304.694733,15901918
2022-08-05,309.500000,311.799988,309.100006,310.850006,306.023773,10088723
2022-08-08,310.950012,313.950012,310.049988,313.149994,308.288055,8307140
2022-08-10,313.149994,314.100006,310.750000,311.200012,306.368347,8923568
2022-08-11,313.000000,313.450012,305.299988,306.250000,301.495178,10885990
2022-08-12,306.250000,309.399994,304.500000,308.549988,303.759460,6422504
2022-08-16,308.549988,311.500000,308.549988,310.549988,305.728394,8609864
2022-08-17,311.700012,313.250000,311.000000,312.549988,307.697357,7975854
2022-08-18,313.000000,316.000000,312.600006,315.649994,310.749237,9883851
2022-08-19,316.149994,316.149994,311.200012,312.000000,307.155914,10422413
2022-08-22,311.200012,317.000000,311.000000,314.399994,309.518646,11355837
2022-08-23,312.950012,316.000000,312.100006,315.899994,310.995361,9338887
2022-08-24,315.750000,319.450012,313.049988,314.100006,309.223297,11346892
2022-08-25,315.450012,316.399994,311.600006,312.350006,307.500488,7759104
2022-08-26,314.750000,315.399994,312.000000,312.899994,308.041931,6956588
2022-08-29,310.000000,314.950012,308.850006,313.549988,308.681824,11361400
2022-08-30,314.250000,321.399994,314.250000,320.500000,315.523926,17829428
2022-09-01,319.500000,321.899994,316.000000,317.600006,312.668976,13254985
2022-09-02,318.700012,324.250000,318.049988,323.149994,318.132782,25758860
2022-09-05,325.000000,329.600006,323.750000,328.850006,323.744293,17471906
2022-09-06,330.000000,330.000000,326.399994,327.149994,322.070679,11970750
2022-09-07,326.000000,328.299988,325.250000,326.100006,321.036987,8085824
2022-09-08,329.000000,330.600006,327.500000,329.899994,324.777985,10911130
2022-09-09,330.600006,333.299988,330.000000,330.500000,325.368683,9408098
2022-09-12,332.000000,332.399994,330.000000,330.899994,325.762451,8712689
2022-09-13,331.700012,335.000000,330.600006,334.399994,329.208130,10520207
2022-09-14,331.000000,339.000000,330.950012,335.350006,330.143372,12267025
2022-09-15,336.399994,337.049988,332.899994,334.100006,328.912781,8418672
2022-09-16,332.350006,334.600006,329.700012,331.299988,326.156250,12492851
2022-09-19,329.100006,336.899994,329.100006,335.600006,330.389496,14365461
2022-09-20,338.750000,339.600006,335.000000,336.000000,330.783295,9526068
2022-09-21,336.000000,345.200012,335.500000,340.950012,335.656433,20992080
2022-09-22,341.000000,348.750000,340.899994,345.049988,339.692749,24179987
2022-09-23,347.500000,349.549988,343.299988,346.399994,341.021820,22838807
2022-09-26,344.850006,345.950012,331.750000,332.600006,327.436066,16205789
2022-09-27,335.000000,339.549988,334.000000,334.850006,329.651154,9991052
2022-09-28,331.950012,333.299988,324.299988,324.950012,319.904846,15552911
2022-09-29,329.000000,334.899994,327.750000,333.049988,327.879089,18281337
2022-09-30,333.049988,335.750000,330.149994,332.200012,327.042297,12427919
2022-10-03,332.899994,333.000000,323.250000,324.399994,319.363373,9111289
2022-10-04,328.700012,334.000000,328.000000,332.850006,327.682190,8803255
2022-10-06,335.000000,339.299988,332.549988,336.649994,331.423187,22235092
2022-10-07,336.799988,336.850006,331.299988,334.100006,328.912781,10506078
2022-10-10,330.000000,331.450012,326.049988,327.850006,322.759827,9388996
2022-10-11,329.000000,330.450012,325.100006,326.299988,321.233887,10609956
2022-10-12,327.950012,331.450012,324.750000,330.100006,324.974884,10337544
2022-10-13,329.950012,331.299988,328.000000,328.649994,323.547394,7266724
2022-10-14,332.299988,333.899994,330.850006,332.100006,326.943848,6424915
2022-10-17,331.100006,334.750000,329.600006,332.250000,327.091522,6929063
2022-10-18,333.950012,341.000000,333.549988,340.299988,335.016510,20887417
2022-10-19,343.100006,347.450012,339.799988,346.350006,340.972595,16296080
2022-10-20,347.000000,350.950012,344.799988,349.700012,344.270599,18474706
2022-10-21,353.200012,353.200012,344.500000,345.600006,340.234253,27372160
2022-10-24,348.950012,349.700012,347.000000,347.700012,342.301636,3170564
2022-10-25,349.450012,349.500000,343.649994,346.299988,340.923370,17242211
2022-10-27,346.649994,348.350006,343.850006,345.799988,340.431122,18558597
2022-10-28,347.549988,348.600006,345.100006,345.799988,340.431122,13069167
2022-10-31,348.000000,350.500000,344.750000,348.700012,343.286133,13825970
2022-11-01,349.250000,350.500000,347.200012,349.500000,344.073700,19665200
2022-11-02,348.500000,356.250000,348.500000,354.649994,349.143707,16781507
2022-11-03,354.000000,358.500000,353.000000,353.700012,348.208496,10736155
2022-11-04,354.000000,356.000000,352.500000,353.600006,348.110046,8386849
2022-11-07,355.000000,356.350006,350.000000,353.500000,348.011566,10050303
2022-11-09,353.500000,361.450012,353.200012,360.700012,355.099792,20611075
2022-11-10,359.000000,359.899994,354.100006,356.000000,350.472778,19327625
2022-11-11,360.000000,360.950012,354.649994,356.350006,350.817352,10950902
2022-11-14,356.350006,356.950012,346.600006,347.200012,341.809418,17639889
2022-11-15,348.950012,348.950012,339.149994,345.250000,339.889679,15451411
2022-11-16,345.700012,346.850006,341.649994,344.100006,338.757538,7604924
2022-11-17,344.100006,347.450012,342.600006,343.700012,338.363739,9994270
2022-11-18,343.700012,344.750000,339.799988,341.049988,335.754852,7838297
2022-11-21,339.100006,340.000000,334.399994,337.200012,331.964661,9198816
2022-11-22,337.000000,341.000000,335.700012,340.250000,334.967285,6495845
2022-11-23,342.000000,342.000000,337.500000,339.799988,334.524261,7768291
2022-11-24,339.799988,342.500000,337.549988,340.750000,335.459534,8140857
2022-11-25,341.000000,341.899994,337.799988,340.299988,335.016510,6933254
2022-11-28,340.000000,341.750000,338.750000,340.049988,334.770386,9902739
2022-11-29,340.000000,345.000000,340.000000,342.299988,336.985474,10189855
2022-11-30,341.250000,344.149994,339.000000,340.000000,334.721191,22556502
2022-12-01,341.700012,341.700012,336.799988,339.549988,334.278168,16630417
2022-12-02,339.350006,340.799988,336.750000,337.149994,331.915436,8388835
2022-12-05,337.649994,338.850006,334.149994,336.750000,331.521637,9716390
2022-12-06,334.100006,338.200012,334.100006,337.299988,332.063080,6327430
2022-12-07,338.500000,341.500000,336.649994,340.100006,334.819641,9813208
2022-12-08,340.200012,342.149994,337.500000,338.399994,333.146027,6200447
2022-12-09,339.750000,342.500000,338.000000,341.399994,336.099426,8132228
2022-12-12,341.000000,344.000000,340.100006,343.200012,337.871521,11214662
2022-12-13,344.500000,346.000000,342.399994,345.600006,340.234253,10693426
2022-12-14,346.000000,347.350006,343.750000,345.399994,340.037323,7379878
2022-12-15,344.750000,346.100006,338.000000,338.850006,333.589050,8154931
2022-12-16,337.500000,338.899994,331.299988,335.100006,329.897278,12429280
2022-12-19,336.799988,342.350006,335.350006,340.500000,335.213409,7812801
2022-12-20,340.049988,340.950012,336.750000,340.149994,334.868835,5482218
2022-12-21,341.000000,341.250000,334.500000,335.149994,329.946472,7045201
2022-12-22,335.649994,337.399994,329.899994,332.450012,327.288422,6584445
2022-12-23,330.899994,331.899994,325.350006,326.700012,321.627686,10073884
2022-12-26,326.500000,335.100006,325.500000,334.600006,329.405029,9566210
2022-12-27,335.600006,336.399994,330.149994,333.149994,327.977539,6727343
2022-12-28,332.850006,335.000000,331.500000,334.399994,329.208130,7737562
2022-12-29,334.350006,335.750000,331.549988,335.350006,330.143372,8105359
2022-12-30,335.399994,336.750000,330.500000,331.549988,326.402374,6960264
2023-01-02,330.899994,334.000000,329.649994,332.850006,327.682190,5951893
2023-01-03,331.500000,333.350006,330.250000,331.100006,325.959381,5997051
2023-01-04,331.850006,332.500000,326.000000,327.000000,321.923004,6689769
2023-01-05,328.649994,333.899994,328.200012,333.450012,328.272888,8171437
2023-01-06,334.700012,337.549988,333.100006,335.049988,329.848022,8284135
2023-01-09,336.950012,341.299988,336.149994,338.049988,332.801453,10618786
2023-01-10,337.899994,338.399994,332.549988,333.399994,328.223633,6949605
2023-01-11,335.100006,335.100006,331.299988,331.799988,326.648468,4584293
2023-01-12,333.399994,333.600006,328.100006,329.850006,324.728790,6638422
2023-01-13,329.850006,332.250000,326.399994,328.750000,323.645844,14412671
2023-01-16,330.350006,332.200012,327.549988,330.200012,325.073334,8253942
2023-01-17,330.200012,333.500000,329.100006,332.250000,327.091522,13712537
2023-01-18,334.000000,336.549988,332.399994,334.649994,329.454254,12555527
2023-01-19,334.000000,335.649994,331.649994,332.149994,326.993042,8346130
2023-01-20,332.000000,335.200012,329.250000,334.600006,329.405029,13103664
2023-01-23,336.000000,338.149994,333.049988,337.750000,332.506104,7124807
2023-01-24,337.799988,340.750000,337.600006,338.950012,333.687500,12302874
2023-01-25,338.899994,341.000000,335.250000,339.250000,333.982819,12497542
2023-01-27,341.799988,348.850006,341.500000,346.000000,340.628021,21040139
2023-01-30,346.899994,351.750000,341.850006,344.799988,339.446655,14091519
2023-01-31,346.000000,355.000000,341.049988,352.350006,346.879456,17134291
