Date,Open,High,Low,Close,Adj Close,Volume
2023-02-03,562.000000,562.049988,528.250000,533.700012,533.700012,4206140
2023-02-06,533.700012,546.450012,530.250000,544.700012,544.700012,2259398
2023-02-07,544.450012,545.900024,533.000000,535.650024,535.650024,2293797
2023-02-08,535.650024,537.000000,529.200012,533.950012,533.950012,1629050
2023-02-09,533.950012,536.650024,530.650024,533.250000,533.250000,1095213
2023-02-10,533.250000,533.950012,530.299988,532.400024,532.400024,913857
2023-02-13,532.000000,535.500000,529.000000,534.450012,534.450012,1379183
2023-02-14,535.000000,538.349976,529.549988,530.000000,530.000000,1728878
2023-02-15,529.799988,536.500000,524.000000,534.849976,534.849976,1530576
2023-02-16,535.849976,538.950012,533.000000,535.599976,535.599976,1400865
2023-02-17,533.900024,536.650024,530.500000,534.500000,534.500000,1510520
2023-02-20,534.950012,536.250000,529.650024,535.000000,535.000000,1462577
2023-02-21,536.299988,537.900024,532.650024,535.150024,535.150024,2460231
2023-02-22,535.500000,535.500000,529.599976,533.200012,533.200012,922754
2023-02-23,531.000000,543.099976,530.049988,539.750000,539.750000,2803998
2023-02-24,540.900024,541.250000,534.000000,534.900024,534.900024,1375098
2023-02-27,534.000000,534.049988,523.299988,526.200012,526.200012,1746670
2023-02-28,526.500000,535.000000,522.250000,532.599976,532.599976,2330523
2023-03-01,535.799988,536.450012,526.000000,527.250000,527.250000,1767693
2023-03-02,528.900024,530.799988,525.450012,530.099976,530.099976,1215381
2023-03-03,531.549988,536.750000,529.900024,534.799988,534.799988,970153
2023-03-06,536.099976,539.099976,533.099976,537.000000,537.000000,1070128
2023-03-08,537.450012,537.450012,530.250000,531.849976,531.849976,1455390
2023-03-09,531.000000,533.150024,526.000000,526.650024,526.650024,1585845
2023-03-10,525.000000,531.000000,524.049988,529.950012,529.950012,909401
2023-03-13,527.500000,529.849976,520.000000,523.549988,523.549988,1409053
2023-03-14,522.650024,528.549988,522.099976,526.500000,526.500000,838398
2023-03-15,526.250000,529.099976,518.599976,521.849976,521.849976,3297110
2023-03-16,520.500000,537.750000,520.500000,534.500000,534.500000,2094724
2023-03-17,536.099976,539.250000,532.349976,536.150024,536.150024,1400977
2023-03-20,532.000000,537.900024,529.000000,537.099976,537.099976,870716
2023-03-21,537.950012,539.849976,531.150024,532.299988,532.299988,1645563
2023-03-22,532.150024,542.000000,531.200012,540.150024,540.150024,784791
2023-03-23,540.950012,544.450012,536.599976,539.400024,539.400024,1927951
2023-03-24,536.200012,540.000000,535.000000,536.400024,536.400024,639799
2023-03-27,534.200012,546.000000,534.200012,541.450012,541.450012,1319154
2023-03-28,539.000000,542.750000,532.000000,533.799988,533.799988,1173081
2023-03-29,533.000000,537.500000,529.200012,535.650024,535.650024,1804819
2023-03-31,536.950012,548.000000,536.950012,544.900024,544.900024,1361128
2023-04-03,547.500000,549.950012,543.049988,547.599976,547.599976,2436530
2023-04-05,555.000000,555.049988,541.849976,548.049988,548.049988,1737173
2023-04-06,547.799988,548.049988,525.000000,525.900024,525.900024,3766812
2023-04-10,527.900024,528.000000,521.200012,523.200012,523.200012,1618940
2023-04-11,523.700012,526.650024,519.700012,521.849976,521.849976,3509174
2023-04-12,522.000000,522.000000,515.450012,517.650024,517.650024,2122535
2023-04-13,519.000000,527.799988,514.200012,527.150024,527.150024,8617033
2023-04-17,529.950012,529.950012,521.549988,524.099976,524.099976,1555572
2023-04-18,524.650024,524.849976,519.250000,520.900024,520.900024,2893384
2023-04-19,520.000000,520.700012,517.450012,520.049988,520.049988,1138035
2023-04-20,520.049988,526.250000,518.799988,525.299988,525.299988,2688238
2023-04-21,525.400024,528.349976,523.700012,525.150024,525.150024,1242615
2023-04-24,526.400024,527.500000,520.750000,524.849976,524.849976,2399145
2023-04-25,522.500000,528.700012,520.200012,526.400024,526.400024,965836
2023-04-26,526.200012,534.950012,526.000000,533.650024,533.650024,2552760
2023-04-27,534.650024,534.849976,528.049988,530.400024,530.400024,1298338
2023-04-28,531.000000,534.750000,528.750000,532.900024,532.900024,2032847
2023-05-02,535.000000,537.150024,532.049988,536.450012,536.450012,1099379
2023-05-03,538.900024,541.500000,535.950012,537.950012,537.950012,2882258
2023-05-04,539.400024,540.849976,528.200012,530.400024,530.400024,4124229
2023-05-05,517.500000,527.000000,503.649994,505.000000,505.000000,6512813
2023-05-08,508.000000,515.000000,506.049988,513.900024,513.900024,2707182
2023-05-09,515.849976,518.650024,514.549988,517.900024,517.900024,1447224
2023-05-10,518.950012,518.950012,509.100006,514.299988,514.299988,2751302
2023-05-11,514.599976,521.000000,512.450012,520.200012,520.200012,1959951
2023-05-12,520.900024,522.400024,517.150024,518.349976,518.349976,1542764
2023-05-15,518.000000,533.950012,513.650024,533.049988,533.049988,3666778
2023-05-16,535.000000,535.849976,530.000000,530.750000,530.750000,1530503
2023-05-17,530.000000,530.400024,519.599976,523.950012,523.950012,2511945
2023-05-18,527.450012,527.450012,522.000000,523.450012,523.450012,1579098
